title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
Formally specifying the high-level behavior of LLM-based agents,M Crouse; I Abdelaziz; R Astudillo; K Basu,2023,arXiv preprint arXiv …,a decoding monitor which guarantees the LLM will produce an output exhibiting  LLM-based  agents. We demonstrate how the proposed framework can be used to implement recent LLM,https://arxiv.org/abs/2310.08535,https://arxiv.org/pdf/2310.08535,17,"/scholar?cites=10059196215274208316&as_sdt=5,33&sciodt=0,33&hl=en"
Moss: An open conversational large language model,T Sun; X Zhang; Z He; P Li; Q Cheng; X Liu,2024,Machine Intelligence …,"of MOSS, an open-sourced conversational LLM that contains 16 B parameters and can   In addition, we present an effective practice to augment MOSS with several external tools.",https://link.springer.com/article/10.1007/s11633-024-1502-8,https://link.springer.com/content/pdf/10.1007/s11633-024-1502-8.pdf,67,"/scholar?cites=12785655607551404304&as_sdt=5,33&sciodt=0,33&hl=en"
AgentRob: From Virtual Forum Agents to Hijacked Physical Robots,W Liu; Y Wang; X Zhang; Y Wang; J Wei,2026,arXiv preprint arXiv …,"The Model Context Protocol [3], introduced by Anthropic in 2024, provides a standardized  interface for LLM agents to invoke external tools. Often described as “USB-C for AI,” MCP",https://arxiv.org/abs/2602.13591,https://arxiv.org/pdf/2602.13591,0,
Agentvigil: Generic black-box red-teaming for indirect prompt injection against llm agents,Z Wang; V Siu; Z Ye; T Shi; Y Nie; X Zhao,2025,arXiv preprint arXiv …,"capable of leveraging external tools and interacting with  the core of these agents, the LLM,  by manipulating contextual  injection vulnerabilities across diverse LLM agents. Our approach",https://arxiv.org/abs/2505.05849,https://arxiv.org/pdf/2505.05849,29,"/scholar?cites=7113390176788557953&as_sdt=5,33&sciodt=0,33&hl=en"
Prompt engineering for structured data: a comparative evaluation of styles and LLM performance,A Elnashar; J White; DC Schmidt,2025,Artificial Intelligence and Autonomous …,"• Function Calling APIs—Direct alignment with LLM tool/function APIs used in production (eg,  structured outputs validated by JSON Schema) to minimize parsing errors. • Simple Prefixes",https://www.cs.wm.edu/~dcschmidt/PDF/Optimizing_Prompt_Styles_for_Structured_Data_Generation_in_LLM.pdf,https://www.cs.wm.edu/~dcschmidt/PDF/Optimizing_Prompt_Styles_for_Structured_Data_Generation_in_LLM.pdf,3,"/scholar?cites=3835191507899134275&as_sdt=5,33&sciodt=0,33&hl=en"
Agentmisalignment: Measuring the propensity for misaligned behaviour in llm-based agents,A Naik; P Quinn; G Bosch; E Gouné; FJC Zabala,2025,arXiv preprint arXiv …,"In the Community Curator evaluation, we observe that an increase in memory and tool use  corresponds to an increase in the misalignment. This supports the hypothesis that the ability",https://arxiv.org/abs/2506.04018,https://arxiv.org/pdf/2506.04018,11,"/scholar?cites=10800126447881943405&as_sdt=5,33&sciodt=0,33&hl=en"
"Llm-based agents suffer from hallucinations: A survey of taxonomy, methods, and directions",X Lin; Y Ning; J Zhang; Y Dong; Y Liu; Y Wu,2025,arXiv preprint arXiv …,"To this end, we present the first comprehensive survey of hallucinations in LLM-based   LLM-based agents are typically trained with insufficient exposure to diverse and complex tool-use",https://arxiv.org/abs/2509.18970,https://arxiv.org/pdf/2509.18970?,15,"/scholar?cites=5946058744180117495&as_sdt=5,33&sciodt=0,33&hl=en"
Efficient prompting for llm-based generative internet of things,B Xiao; B Kantarci; J Kang; D Niyato,2024,IEEE Internet of Things …,"issues for an LLM-based GIoT system, we propose to deploy the open-source LLM on the   Some studies [45] introduce the concept of Agent and call external tools by parsing the LLM",https://ieeexplore.ieee.org/abstract/document/10705427/,https://ieeexplore.ieee.org/iel8/6488907/6702522/10705427.pdf,73,"/scholar?cites=10810207061672582875&as_sdt=5,33&sciodt=0,33&hl=en"
Rethinking chemical research in the age of large language models,R MacKnight; DA Boiko; JE Regio,2025,Nature Computational …,"a, LLM tool use requires a translation layer from natural language to symbolic language.  b, Prompting strategies for tool usage. c, The example tool landscape in terms of risk versus",https://www.nature.com/articles/s43588-025-00811-y,https://par.nsf.gov/servlets/purl/10609221,9,"/scholar?cites=14709910893853211541&as_sdt=5,33&sciodt=0,33&hl=en"
Information extraction from historical well records using a large language model,Z Ma; JE Santos; G Lackey; H Viswanathan,2024,Scientific Reports,"of LLM function calling techniques to aid the LLM with routine tasks like converting. These  techniques could automate significant portions of the extraction workflow, accelerating the",https://www.nature.com/articles/s41598-024-81846-5,https://www.nature.com/articles/s41598-024-81846-5.pdf,16,"/scholar?cites=15969872497433574710&as_sdt=5,33&sciodt=0,33&hl=en"
Gitagent: Facilitating autonomous agent with github by tool extension,B Lyu; X Cong; H Yu; P Yang; Y Qin; Y Ye,2023,arXiv e …,"on LLM-based agents equipped with external tools capable of performing diverse tasks.  However, existing LLM-based  It remains a challenge for LLM-based agents to extend their tools",https://ui.adsabs.harvard.edu/abs/2023arXiv231217294L/abstract,,13,"/scholar?cites=12001986852418642735&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model as parking planning agent in the context of mixed period of autonomous vehicles and human-driven vehicles,Y Jin; J Ma,2024,Sustainable Cities and Society,"The framework integrates a Large Language Model (LLM) to  -making precision and  reduce LLM hallucination risks. The  Finally, the success rates of different LLM agent modules",https://www.sciencedirect.com/science/article/pii/S2210670724007649,,31,"/scholar?cites=6942591586884511483&as_sdt=5,33&sciodt=0,33&hl=en"
Responsible Agentic Reasoning and AI Agents: A Critical Survey,S Raza; R Sapkota; M Karkee; C Emmanouilidis,2025,Authorea Preprints,"Several recent surveys have advanced our understanding of LLM reasoning and   memory, reasoning, decisionmaking, and tool use into interoperable components with clear",https://www.techrxiv.org/doi/full/10.36227/techrxiv.175735299.97215847,https://www.techrxiv.org/doi/pdf/10.36227/techrxiv.175735299.97215847,4,"/scholar?cites=16768460277412465008&as_sdt=5,33&sciodt=0,33&hl=en"
Compound AI System for Personalized Learning: Integrating LLM Agents with Knowledge Graphs,E Antonov,2024,2024 6th International Conference on Robotics …,"of LLM-based agents with the structured knowledge representation provided by KGs,  augmented by a long-term memory mechanism. By leveraging function-calling mechanisms and",https://ieeexplore.ieee.org/abstract/document/10911764/,https://ieeexplore.ieee.org/iel8/10910947/10910948/10911764.pdf,4,"/scholar?cites=4818359775801402516&as_sdt=5,33&sciodt=0,33&hl=en"
DivKnowQA: Verifying the Reasoning Ability of LLM Through Open-Domain Question Answering Over Knowledge Base and Text,W Zhao; Y Liu; T Niu; Y Wan; PS Yu; S Joty; Y Zhou,NA,NA,"When dealing with a question that involves n hops, we query the LLM n times to generate   To answer the subsequent single-hop question qj, we begin by having the LLM generate",https://openreview.net/forum?id=9AnR2z7iNL,https://openreview.net/pdf?id=9AnR2z7iNL,0,
City-LEO: Toward transparent city management using LLM with End-to-End optimization,Z Jiao; M Sha; H Zhang; X Jiang; W Qi,2024,arXiv preprint arXiv:2406.10958,"Typically, LLM agents utilize external functions  LLM agents with function calling and  Autonomous language agents (ALA, see Section 2.4 for details). LLM Agents with Function Calling.",https://arxiv.org/abs/2406.10958,https://arxiv.org/pdf/2406.10958,20,"/scholar?cites=5461411762843862521&as_sdt=5,33&sciodt=0,33&hl=en"
"The rise of agentic ai: A review of definitions, frameworks, architectures, applications, evaluation metrics, and challenges",A Bandi; B Kongari; R Naguru; S Pasnoor; SV Vilipala,2025,Future Internet,"LLM-based frameworks. It highlights each framework’s, primary purpose, key agentic  capabilities, and the underlying LLM  framework that connects LLM to external tools, data sources",https://www.mdpi.com/1999-5903/17/9/404,https://www.mdpi.com/1999-5903/17/9/404,87,"/scholar?cites=15156751094807258987&as_sdt=5,33&sciodt=0,33&hl=en"
From rag to multi-agent systems: A survey of modern approaches in llm development,GA e Aquino; NS de Azevedo; LYS Okimoto,2025,NA,"Beyond text generation, LLMs now integrate code interpretation and function calling to enable  more  Function calling capabilities enable LLMs to interface with external tools and APIs,",https://www.preprints.org/frontend/manuscript/12d92f418fc17b4bd3e6b6144acf951c/download_pub,https://www.preprints.org/frontend/manuscript/12d92f418fc17b4bd3e6b6144acf951c/download_pub,14,"/scholar?cites=17214927981069975766&as_sdt=5,33&sciodt=0,33&hl=en"
"Autonomous building cyber-physical systems using decentralized autonomous organizations, digital twins, and large language model",R Ly; A Shojaei,2024,arXiv preprint arXiv:2410.19262,"LLM and its function calling capabilities, specifically the LLaMA3 model by Meta [48]. The use  of local and open-source LLM is  and processed by the local LLM model. Upon receiving a",https://arxiv.org/abs/2410.19262,https://arxiv.org/pdf/2410.19262?,8,"/scholar?cites=2159177307566413509&as_sdt=5,33&sciodt=0,33&hl=en"
DrugAgent: Multi-Agent Large Language Model-Based Reasoning for Drug-Target Interaction Prediction and Repurposing,Y Inoue; T Song; T Fu; A Luna,NA,NA,our LLM-based system for predicting drugtarget interaction constants that reflect binding  affinities using the BindingDB dataset. Our multi-agent LLM  the importance of LLM tool use in,https://openreview.net/forum?id=PQrkWvQSL0,https://openreview.net/pdf?id=PQrkWvQSL0,0,
Agentic flow: a glassbox architecture for structured autonomy in LLMs,MH Kim,NA,NA,,,,1,"/scholar?cites=10785167337964535120&as_sdt=5,33&sciodt=0,33&hl=en"
GAF-Guard: An Agentic Framework for Risk Management and Governance in Large Language Models,S Tirupathi; D Salwala; E Daly; I Vejsbjerg,2025,arXiv preprint arXiv …,This approach allows for more robust risk assessment and mitigation compared to relying  solely on zero-shot LLM responses. Function calling and JSON output ensures that the,https://arxiv.org/abs/2507.02986,https://arxiv.org/pdf/2507.02986,2,"/scholar?cites=12074658585196409857&as_sdt=5,33&sciodt=0,33&hl=en"
Llm-based framework for administrative task automation in healthcare,SA Gebreab; K Salah; R Jayaraman,2024,… on Digital Forensics …,"correct tool use as 1,  function calling is superior to the other models. Although the framework  is compatible with open-source models, since most do not support parallel function calling,",https://ieeexplore.ieee.org/abstract/document/10527275/,https://ieeexplore.ieee.org/iel7/10526462/10526466/10527275.pdf,91,"/scholar?cites=18155741795687946315&as_sdt=5,33&sciodt=0,33&hl=en"
Aegis: Taxonomy and Optimizations for Overcoming Agent-Environment Failures in LLM Agents,K Song; A Jayarajan; Y Ding; Q Su; Z Zhu; S Liu,2025,arXiv preprint arXiv …,"call external tools or functions, enabling them to complete complex tasks autonomously.  Through tool use,  We find that in this case the LLM can consistently perform the previously failed",https://arxiv.org/abs/2508.19504,https://arxiv.org/pdf/2508.19504,0,
LLM-guided chemical process optimization with a multi-agent approach,T Zeng; S Badrinarayanan; J Ock; CK Lai,2025,Machine Learning …,"Each agent’s specialized role enables direct function calling rather  LLM agents, where  each ‘agent’ represents a specialized LLM instance with distinct prompts and function-calling",https://iopscience.iop.org/article/10.1088/2632-2153/ae2382/meta,https://iopscience.iop.org/article/10.1088/2632-2153/ae2382/pdf,11,"/scholar?cites=2006603524512698870&as_sdt=5,33&sciodt=0,33&hl=en"
"MechAgents: Large language model multi-agent collaborations can solve mechanics problems, generate new data, and integrate knowledge",B Ni; MJ Buehler,2024,Extreme Mechanics Letters,"Solving mechanics problems using numerical methods requires comprehensive intelligent  capability of retrieving relevant knowledge and theory, constructing and executing codes,",https://www.sciencedirect.com/science/article/pii/S2352431624000117,https://www.sciencedirect.com/science/article/am/pii/S2352431624000117,146,"/scholar?cites=13635405768788113747&as_sdt=5,33&sciodt=0,33&hl=en"
Futurex: An advanced live benchmark for llm agents in future prediction,Z Zeng; J Liu; S Chen; T He; Y Liao; Y Tian,2025,arXiv preprint arXiv …,"benchmark specifically designed for LLM agents performing future prediction  25 LLM/agent  models, including those with reasoning, search capabilities, and integration of external tools",https://arxiv.org/abs/2508.11987,https://arxiv.org/pdf/2508.11987?,21,"/scholar?cites=5763192189529771313&as_sdt=5,33&sciodt=0,33&hl=en"
Agentic anomaly detection for shipping,A Timms; A Langbridge; F O'Donncha,2024,NeurIPS 2024 Workshop on …,"This paper presented an agentic LLM-based framework for anomaly detection in shipping,  leveraging real-time data integration, knowledge graphs, and external tools to support",https://openreview.net/forum?id=mmBrJRoppK,https://openreview.net/pdf?id=mmBrJRoppK,8,"/scholar?cites=10984160842206017084&as_sdt=5,33&sciodt=0,33&hl=en"
"Don't Just Fine-tune the Agent, Tune the Environment",S Lu; Z Wang; H Zhang; Q Wu; L Gan; C Zhuang,2025,arXiv preprint arXiv …,"Large Language Model (LLM) agents show great promise for complex, multi-turn tool-use  tasks,  This work tackles multi-turn tool use: a challenging task where an agent must achieve a",https://arxiv.org/abs/2510.10197,https://arxiv.org/pdf/2510.10197,3,"/scholar?cites=4137275719334060024&as_sdt=5,33&sciodt=0,33&hl=en"
Agent-Dice: Disentangling Knowledge Updates via Geometric Consensus for Agent Continual Learning,Z Wu; X Lou; X Ma; Y Li; W Liu; W Zhang,2026,arXiv preprint arXiv …,"In this section, we first review recent advances in LLM-based agents, focusing on two  representative agent paradigms studied in this work: GUI agents and tool-use agents. We then",https://arxiv.org/abs/2601.03641,https://arxiv.org/pdf/2601.03641,0,
Trustworthy Agentic AI: A Survey and Taxonomy of Secure Coordination and Hallucination Mitigation in Multi-Agent Large Language Model Systems,T Vangalapat; SI Shaikh,2026,NA,"➢ Background: Large language model (LLM)-based agentic systems are evolving beyond  single-turn generators into autonomous, toolusing, multi-agent workflows with persistent",https://www.researchgate.net/profile/Tharakesavulu-Vangalapat/publication/401315495_Trustworthy_Agentic_AI_A_Survey_and_Taxonomy_of_Secure_Coordination_and_Hallucination_Mitigation_in_Multi-Agent_Large_Language_Model_Systems/links/69a3339f251850084d730fa6/Trustworthy-Agentic-AI-A-Survey-and-Taxonomy-of-Secure-Coordination-and-Hallucination-Mitigation-in-Multi-Agent-Large-Language-Model-Systems.pdf,https://www.researchgate.net/profile/Tharakesavulu-Vangalapat/publication/401315495_Trustworthy_Agentic_AI_A_Survey_and_Taxonomy_of_Secure_Coordination_and_Hallucination_Mitigation_in_Multi-Agent_Large_Language_Model_Systems/links/69a3339f251850084d730fa6/Trustworthy-Agentic-AI-A-Survey-and-Taxonomy-of-Secure-Coordination-and-Hallucination-Mitigation-in-Multi-Agent-Large-Language-Model-Systems.pdf,0,
