title,authors,year,venue,abstract_or_snippet,pub_url,eprint_url,num_citations,citedby_url
PM-LLM-Benchmark: Evaluating large language models on process mining tasks,A Berti; H Kourani; WMP van der Aalst,2024,International Conference on …,"-LLM-Benchmark, the first comprehensive benchmark for  LLM-Based Agent Crews: Our  benchmark focuses on executing a prompt, recording the answer, and evaluating it. The agents",https://link.springer.com/chapter/10.1007/978-3-031-82225-4_45,https://link.springer.com/chapter/10.1007/978-3-031-82225-4_45,53,"/scholar?cites=14531436402013629732&as_sdt=5,33&sciodt=0,33&hl=en"
AgentPro: Enhancing LLM Agents with Automated Process Supervision,Y Deng; S Fan; N Wang; X Zhao,2025,Proceedings of the 2025 …,2023) to enhance the performance of our LLM agent. This mechanism involves iteratively   and temperature of our method on LLM agent performance in generating step-wise responses.,https://aclanthology.org/2025.emnlp-main.506/,https://aclanthology.org/2025.emnlp-main.506.pdf,0,
Breakpoint: Scalable evaluation of system-level reasoning in LLM code agents,K Hariharan; U Girit; A Wang; J Andreas,2025,arXiv preprint arXiv:2506.00172,"In this section, we study precisely how agent performance varies for different models and  inference time compute budgets. We tease apart two different sources of improvement: (i)",https://arxiv.org/abs/2506.00172,https://arxiv.org/pdf/2506.00172,2,"/scholar?cites=7723120566071680437&as_sdt=5,33&sciodt=0,33&hl=en"
Triad: A framework leveraging a multi-role LLM-based agent to solve knowledge base question answering,C Zong; Y Yan; W Lu; J Shao; Y Huang,2024,Proceedings of the …,"We evaluated the performance of our framework using three benchmark datasets, and the  results show that our framework outperforms state-of-the-art systems on the LC-QuAD and",https://aclanthology.org/2024.emnlp-main.101/,https://aclanthology.org/2024.emnlp-main.101.pdf,41,"/scholar?cites=8083456720535576686&as_sdt=5,33&sciodt=0,33&hl=en"
Process reward models for llm agents: Practical framework and directions,S Choudhury,2025,arXiv preprint arXiv:2502.10325,"Agent Process Reward Models (AgentPRM), a simple and scalable framework for training  LLM agents to  We evaluate on ALFWorld benchmark, show that small 3B models trained with",https://arxiv.org/abs/2502.10325,https://arxiv.org/pdf/2502.10325,29,"/scholar?cites=11915611226717965517&as_sdt=5,33&sciodt=0,33&hl=en"
Openagentsafety: A comprehensive framework for evaluating real-world ai agent safety,S Vijayvargiya; AB Soni; X Zhou; ZZ Wang,2025,arXiv preprint arXiv …,"more details about the evaluation process, as well as LLM-as- The percentage of tasks  where the LLM judge labeled a  in LLM-based evaluation or misleading agent reasoning.",https://arxiv.org/abs/2507.06134,https://arxiv.org/pdf/2507.06134?,30,"/scholar?cites=8409407414204680314&as_sdt=5,33&sciodt=0,33&hl=en"
Large language model based multi-agent system augmented complex event processing pipeline for internet of multimedia things,T Zeeshan; A Kumar; S Pirttikangas,2025,arXiv preprint arXiv …,"the development and evaluation of a Large Language Model (LLM), also  LLM agents,  we will divide the exploration and study of these agents into two broad categories: Single-Agent",https://arxiv.org/abs/2501.00906,https://arxiv.org/pdf/2501.00906?,16,"/scholar?cites=350948294101823332&as_sdt=5,33&sciodt=0,33&hl=en"
Can LLMs Help You at Work? A Sandbox for Evaluating LLM Agents in Enterprise Environments,H Vishwakarma; A Agarwal; O Patil,2025,Proceedings of the …,"with the evaluation methodology applied to the CAI systems. 5 Results and Analysis In this  section, we evaluate our benchmark, EnterpriseBench, using five LLM agents built with state-",https://aclanthology.org/2025.emnlp-main.466/,https://aclanthology.org/2025.emnlp-main.466.pdf,4,"/scholar?cites=2969558418298811847&as_sdt=5,33&sciodt=0,33&hl=en"
Tdag: A multi-agent framework based on dynamic task decomposition and agent generation,Y Wang; Z Wu; J Yao; J Su,2025,Neural Networks,"LLM-based agents capable of addressing complex, real-world tasks. However, these agents   complex tasks with a fine-grained evaluation system. ItineraryBench is designed to assess",https://www.sciencedirect.com/science/article/pii/S0893608025000796,https://arxiv.org/pdf/2402.10178,47,"/scholar?cites=9086556434437127637&as_sdt=5,33&sciodt=0,33&hl=en"
Conversational health agents: A personalized llm-powered agent framework,M Abbasian; I Azimi; AM Rahmani; R Jain,2023,arXiv preprint arXiv …,", as demonstrated by an evaluation of 100 diabetes-related questions.  an agent for evaluating  the safety and reliability of mental health chatbots [60]. This agent’s evaluation capabilities",https://arxiv.org/abs/2310.02374,https://arxiv.org/pdf/2310.02374,165,"/scholar?cites=17968667317425136184&as_sdt=5,33&sciodt=0,33&hl=en"
WirelessAgent: Large language model agents for intelligent wireless networks,J Tong; W Guo; J Shao; Q Wu; Z Li; Z Lin,2025,arXiv preprint arXiv …,"In contrast, the Llama3-8b model suffers from the poorest performance across  LLM capability,  the better the agent’s performance. For comparison, Table II provides similar performance",https://arxiv.org/abs/2505.01074,https://arxiv.org/pdf/2505.01074,56,"/scholar?cites=2694697134308846193&as_sdt=5,33&sciodt=0,33&hl=en"
The lighthouse of language: Enhancing llm agents via critique-guided improvement,R Yang; F Ye; J Li; S Yuan; Y Zhang; Z Tu; X Li,2025,arXiv preprint arXiv …,"performance, demonstrating the power of explicit guidance to enhance decision-making in  LLM-based agents For a specific environment e ∈ c, the embodied tasks for LLM agents are",https://arxiv.org/abs/2503.16024,https://arxiv.org/pdf/2503.16024,12,"/scholar?cites=7469422581836646362&as_sdt=5,33&sciodt=0,33&hl=en"
"A comprehensive survey in llm (-agent) full stack safety: Data, training and deployment",K Wang; G Zhang; Z Zhou; J Wu; M Yu; S Zhao,2025,arXiv preprint arXiv …,"After a comprehensive evaluation of over 800 pieces of literature, we develop a full-stack  taxonomic framework that nearly covers the entire LLM lifecycle, offering systematic insights",https://arxiv.org/abs/2504.15585,https://arxiv.org/pdf/2504.15585?,108,"/scholar?cites=4732909888565247399&as_sdt=5,33&sciodt=0,33&hl=en"
DialogGuard: Multi-Agent Psychosocial Safety Evaluation of Sensitive LLM Responses,H Luo; G Laban,2025,arXiv preprint arXiv:2512.02282,"on LLM-as-a-judge pipelines and multi-agent evaluation architectures that can be attached  to any underlying LLM,  between agents, and expose their reasoning to human operators [24",https://arxiv.org/abs/2512.02282,https://arxiv.org/pdf/2512.02282,3,"/scholar?cites=3816035722324530531&as_sdt=5,33&sciodt=0,33&hl=en"
"Llm-based data science agents: A survey of capabilities, challenges, and future directions",M Rahman; A Bhuiyan; MS Islam; MTR Laskar,2025,arXiv preprint arXiv …,"review emerging benchmarks and evaluation practices. Our  , governance, and robust  evaluation frameworks, and propose  , transparent, and broadly accessible data science agents.",https://arxiv.org/abs/2510.04023,https://arxiv.org/pdf/2510.04023?,8,"/scholar?cites=9619924803664664312&as_sdt=5,33&sciodt=0,33&hl=en"
Lemad: Llm-empowered multi-agent system for anomaly detection in power grid services,X Ji; L Zhang; W Zhang; F Peng; Y Mao; X Liao,2025,Electronics,"This paper proposes a novel service performance anomaly detection system based on   proposes LEMAD, a hierarchical LLM-empowered multi-agent architecture designed to achieve",https://www.mdpi.com/2079-9292/14/15/3008,https://www.mdpi.com/2079-9292/14/15/3008,8,"/scholar?cites=13615065531448161986&as_sdt=5,33&sciodt=0,33&hl=en"
Robogpt: an llm-based long-term decision-making embodied agent for instruction following tasks,Y Chen; W Cui; Y Chen; M Tan; X Zhang,2025,… on Cognitive and …,"Misidentification by its perception module significantly degrades the performance of LLM-Planner,  ultimately leading to failure. From Table I, we observe an interesting phenomenon:",https://ieeexplore.ieee.org/abstract/document/10891883/,,20,"/scholar?cites=1036115156441702021&as_sdt=5,33&sciodt=0,33&hl=en"
Group-in-group policy optimization for llm agent training,L Feng; Z Xue; T Liu; B An,2025,arXiv preprint arXiv:2505.10978,"By combining episode-level and step-level advantages, GiGPO improves training  stability and agent performance without increasing computational or memory overhead.",https://arxiv.org/abs/2505.10978,https://arxiv.org/pdf/2505.10978,132,"/scholar?cites=12398787659326427717&as_sdt=5,33&sciodt=0,33&hl=en"
Ml-agent: Reinforcing llm agents for autonomous machine learning engineering,Z Liu; J Chai; X Zhu; S Tang; R Ye; B Zhang,2025,arXiv preprint arXiv …,"to evaluate the performance of ML-Agent, a learning-based LLM agent trained through our   Our results demonstrate that ML-Agent achieves strong and consistent performance across",https://arxiv.org/abs/2505.23723,https://arxiv.org/pdf/2505.23723?,13,"/scholar?cites=4115058390916559834&as_sdt=5,33&sciodt=0,33&hl=en"
Agentspec: Customizable runtime enforcement for safe and reliable llm agents,H Wang; CM Poskitt; J Sun,2025,arXiv preprint arXiv:2503.18666,on LLM agents are essential. Several existing approaches attempt to mitigate risks in LLM  agents but all have  Our evaluation on the agent demonstrates that the overall precision of the,https://arxiv.org/abs/2503.18666,https://arxiv.org/pdf/2503.18666,37,"/scholar?cites=1384145952517885115&as_sdt=5,33&sciodt=0,33&hl=en"
Scaling long-horizon llm agent via context-folding,W Sun; M Lu; Z Ling; K Liu; X Yao; Y Yang,2025,arXiv preprint arXiv …,"algorithm for training LLM agents on complex, long- performance on long-horizon benchmarks,  highlighting our approach as a scalable and extensible path toward stronger LLM agents",https://arxiv.org/abs/2510.11967,https://arxiv.org/pdf/2510.11967?,35,"/scholar?cites=2744733466095283684&as_sdt=5,33&sciodt=0,33&hl=en"
Multi-mission tool bench: Assessing the robustness of llm based agents through related and dynamic missions,P Yu; Y Yang; J Li; Z Zhang; H Wang; X Feng,2025,arXiv preprint arXiv …,"agents to dynamically adapt to evolving demands. Moreover, the proposed benchmark ex  propose a multi-agent data generation framework to construct the benchmark. We also pro",https://arxiv.org/abs/2504.02623,https://arxiv.org/pdf/2504.02623,4,"/scholar?cites=5496169489186937031&as_sdt=5,33&sciodt=0,33&hl=en"
Breaking agents: Compromising autonomous llm agents through malfunction amplification,B Zhang; Y Tan; Y Shen; A Salem,2025,Proceedings of the …,"When evaluating the effectiveness of different methods, we notice that the choice of core  model for an LLM agent can affect the attack performance. For both prompt injection attacks and",https://aclanthology.org/2025.emnlp-main.1771/,https://aclanthology.org/2025.emnlp-main.1771.pdf,86,"/scholar?cites=17831519936984947708&as_sdt=5,33&sciodt=0,33&hl=en"
Codearc: Benchmarking reasoning capabilities of llm agents for inductive program synthesis,A Wei; T Suresh; J Cao; N Kannan; Y Wu; K Yan,2025,arXiv preprint arXiv …,"We assess LLM agent performance along two dimensions: correctness and efficiency,  prioritizing correctness. Correctness is the success rate, ie, the proportion of problems solved",https://arxiv.org/abs/2503.23145,https://arxiv.org/pdf/2503.23145,7,"/scholar?cites=7322261732284042571&as_sdt=5,33&sciodt=0,33&hl=en"
Osagent: Copiloting operating system with llm-based agent,J Xu; K Guo; W Gong; R Shi,2024,2024 International Joint …,"Comparison of Various LLMs: In Table III, we can observe variations in the performance  of different LLM variants. Notably, GPT-4 exhibits a significantly superior capability for task",https://ieeexplore.ieee.org/abstract/document/10650304/,,9,"/scholar?cites=14085234907580518932&as_sdt=5,33&sciodt=0,33&hl=en"
"Personal llm agents: Insights and survey about the capability, efficiency and security",Y Li; H Wen; W Wang; X Li; Y Yuan; G Liu; J Liu,2024,arXiv preprint arXiv …,"capabilities, LLM can enable intelligent agents to solve  focus on Personal LLM Agents,  which are LLM-based agents that are  Therefore, the LLM inference becomes the performance",https://arxiv.org/abs/2401.05459,https://arxiv.org/pdf/2401.05459,367,"/scholar?cites=341960020687636051&as_sdt=5,33&sciodt=0,33&hl=en"
An innovative solution to design problems: applying the chain-of-thought technique to integrate LLM-based agents with concept generation methods,S Ge; Y Sun; Y Cui; D Wei,2024,IEEE Access,"In conclusion, the involvement of LLM-based agents can enhance cognitive performance.  Additionally, we found that during human-human collaboration, TRIZ tasks generally",https://ieeexplore.ieee.org/abstract/document/10747324/,https://ieeexplore.ieee.org/iel8/6287639/6514899/10747324.pdf,15,"/scholar?cites=17785434832556688003&as_sdt=5,33&sciodt=0,33&hl=en"
ChatCite: LLM agent with human workflow guidance for comparative literature summary,Y Li; L Chen; A Liu; K Yu; L Wen,2025,Proceedings of the 31st …,"assessment criterion for literature summaries. Additionally, we propose an LLM-based  automatic evaluation metric, G-Score, demonstrating results consistent with human preferences.",https://aclanthology.org/2025.coling-main.244/,https://aclanthology.org/2025.coling-main.244.pdf,50,"/scholar?cites=9457699207281109774&as_sdt=5,33&sciodt=0,33&hl=en"
Task Alignment Outweighs Framework Choice in Scientific LLM Agents,N Alampara; M Ríos-García; C Gupta,2025,AI for Accelerated …,systems genuinely enhance performance in complex scientific  systematically evaluates  LLM-based agents across four expert- evaluation of state-of-theart models using different agent,https://openreview.net/forum?id=7cbwuA5k0T,https://openreview.net/pdf?id=7cbwuA5k0T,2,"/scholar?cites=16093918215378306850&as_sdt=5,33&sciodt=0,33&hl=en"
"Multi-LLM-Agents Debate-Performance, Efficiency, and Scaling Challenges",H Zhang; Z Cui; Q Zhang; S Hu,2025,The Fourth Blogpost Track at ICLR …,Multi-Agent Debate (MAD) explores leveraging collaboration among multiple large  language model (LLM) agents to improve test-time performance without additional training.,https://openreview.net/forum?id=Wv0J0bEly5,,3,"/scholar?cites=684318520267959397&as_sdt=5,33&sciodt=0,33&hl=en"
Mpo: Boosting llm agents with meta plan optimization,W Xiong; Y Song; Q Dong; B Zhao; F Song,2025,arXiv preprint arXiv …,"In this paper, we introduce MPO, a novel framework for enhancing the performance of  LLM-based agents. MPO incorporates abstract, high-level guidance via meta plans, offering an",https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.210.pdf,https://aclanthology.org/anthology-files/anthology-files/pdf/findings/2025.findings-emnlp.210.pdf,24,"/scholar?cites=7196437202068701115&as_sdt=5,33&sciodt=0,33&hl=en"
